81.38300585746765,50,-50
81.4840178489685,50,-50
81.58868503570557,50,-50
81.68353509902954,50,-50
81.81768798828125,50,-50
81.91824793815613,50,-50
82.01900100708008,50,-50
82.11740493774414,50,-50
82.21877193450928,50,-50
82.31656098365784,50,-50
82.41628289222717,50,-50
82.52406597137451,50,-50
82.62110495567322,50,-50
82.71370506286621,50,-50
82.81724381446838,50,-50
82.92063903808594,50,-50
83.01364088058472,50,-50
83.11563301086426,50,-50
83.21787905693054,50,-50
83.32106900215149,50,-50
83.41514801979065,50,-50
83.51878714561462,50,-50
83.61742997169495,50,-50
83.71506190299988,50,-50
83.81362795829773,50,-50
83.91638088226318,50,-50
84.02275204658508,50,-50
84.11523199081421,50,-50
84.21587300300598,50,-50
84.31768918037415,50,-50
84.41603088378906,50,-50
84.51486587524414,50,-50
84.61607909202576,50,-50
84.71254086494446,50,-50
84.81582498550415,50,-50
84.9112000465393,50,-50
85.01440405845642,50,-50
85.11472797393799,50,-50
85.21614003181458,50,-50
85.31651782989502,50,-50
85.41604900360107,50,-50
85.51601004600525,50,-50
85.60774302482605,50,-50
85.71836495399475,50,-50
85.8152482509613,0,0
85.91368508338928,0,0
86.01666498184204,20,20
86.12006306648254,20,20
86.21633696556091,20,20
86.31707215309143,20,20
86.41540193557739,20,20
86.52269792556763,20,20
86.59912014007568,20,20
86.69929385185242,20,20
86.80046582221985,20,20
86.91200685501099,20,20
87.00572204589844,0,0
87.10672092437744,0,0
87.20777201652527,0,0
87.30598497390747,0,0
87.40402007102966,0,0
87.50938200950623,50,-50
87.60548090934753,50,-50
87.70444583892822,50,-50
87.80493497848511,50,-50
87.90710091590881,50,-50
88.00486993789673,50,-50
88.11128091812134,50,-50
88.20471906661987,50,-50
88.31106686592102,50,-50
88.40285801887512,0,0
88.50295615196228,0,0
88.60243797302246,0,0
88.7049069404602,0,0
88.80576205253601,0,0
88.90917086601257,0,0
89.06516194343567,0,0
89.16462588310242,0,0
89.26646089553833,0,0
89.3650438785553,20,20
89.46433091163635,20,20
89.56404995918274,20,20
89.66476202011108,20,20
89.76334595680237,20,20
89.86581802368164,0,0
89.96485304832458,0,0
90.06495904922485,0,0
90.1661651134491,0,0
90.26467895507812,0,0
90.36490797996521,0,0
90.4630880355835,0,0
90.56476402282715,0,0
90.66476106643677,50,-50
90.76858806610107,50,-50
90.89940404891968,50,-50
91.03088903427124,50,-50
91.1664400100708,50,-50
91.29912495613098,50,-50
91.43044996261597,50,-50
91.57019996643066,50,-50
91.67664408683777,50,-50
91.81018114089966,50,-50
91.94434690475464,50,-50
92.07327318191528,0,0
92.21029496192932,0,0
92.33857798576355,0,0
92.47216510772705,0,0
92.61146712303162,0,0
92.73786401748657,0,0
92.88172483444214,0,0
93.01159906387329,0,0
93.13926815986633,0,0
93.27019810676575,0,0
93.37345004081726,0,0
93.50589323043823,0,0
93.63939785957336,0,0
93.77577185630798,0,0
93.90962100028992,0,0
94.04096579551697,0,0
94.16990208625793,0,0
94.30617809295654,0,0
94.44142699241638,0,0
94.57086205482483,0,0
94.70775508880615,0,0
94.83757209777832,-20,-20
94.99388694763184,-20,-20
95.13822412490845,-20,-20
95.26728796958923,-20,-20
95.37161588668823,-20,-20
95.51391887664795,-20,-20
95.63705801963806,-20,-20
95.77390789985657,-20,-20
95.90508317947388,-20,-20
96.03766989707947,-20,-20
96.1759901046753,-20,-20
96.30462408065796,-20,-20
96.43466806411743,-20,-20
96.57418012619019,-20,-20
96.70648908615112,-20,-20
96.83972311019897,-20,-20
96.97277688980103,-20,-20
97.1041829586029,-20,-20
97.23663592338562,-20,-20
97.37564277648926,-20,-20
97.5074520111084,-20,-20
97.63509702682495,-20,-20
97.73523211479187,0,0
97.83417010307312,0,0
97.93551301956177,0,0
98.03543615341187,0,0
98.13781309127808,0,0
98.23447608947754,0,0
98.33479404449463,50,-50
98.4354829788208,50,-50
98.53632521629333,50,-50
98.64165091514587,50,-50
98.76779794692993,50,-50
98.86868190765381,50,-50
98.96749997138977,50,-50
99.10858702659607,50,-50
99.23461294174194,50,-50
99.37395882606506,50,-50
99.50999593734741,50,-50
99.6411361694336,50,-50
99.77258014678955,50,-50
99.90208792686462,50,-50
100.03737115859985,50,-50
100.17326211929321,50,-50
100.3038980960846,50,-50
100.43650794029236,50,-50
100.56642293930054,50,-50
100.67366981506348,0,0
100.80638003349304,0,0
100.94218707084656,20,20
101.07201790809631,20,20
101.20700001716614,20,20
101.33691382408142,20,20
101.4655511379242,20,20
101.60191416740417,20,20
